281 2.45311525e+03 9.25000000e-25 2.981E+00.04750.080 2278.95530.530.000000 0 1 0 2 0 1 0 0 18 4 E 17 8 E 342220 7 6 2 3 1 0 2.96000000e+02 2.80000000e+02	3276071_2931381
281 2.46489156e+03 2.61000000e-25 1.748E+00.04350.073 2438.35050.520.000000 0 0 0 3 0 1 0 0 19 10 E 18 7 E 342220 7 6 2 3 1 0 3.12000000e+02 2.96000000e+02	3639518_3275699
281 2.91945190e+03 1.03300000e-24 6.974E-02.07960.117 1000.35290.690.000000 0 4 0 0 0 1 0 0 2 1 E 1 1 E 344430 4 3 2 3 1 0 4.00000000e+01 2.40000000e+01	62217_23916
281 2.95656690e+03 3.29000000e-23 1.834E-02.07960.117 8.37110.690.000000 0 3 0 0 0 0 0 0 2 1 E 1 1 E 344430 6 5 2 3 1 0 4.00000000e+01 2.40000000e+01	62186_23915
281 2.92609282e+03 1.81300000e-24 9.544E-02.07580.116 1017.45120.680.000000 0 4 0 0 0 1 0 0 3 1 E 2 1 E 444430 4 3 2 3 1 0 5.60000000e+01 4.00000000e+01	119633_62166
281 2.92724775e+03 1.14100000e-24 5.982E-02.07550.116 1016.45750.680.000000 0 4 0 0 0 1 0 0 3 2 E 2 2 E 334430 4 3 2 3 1 0 5.60000000e+01 4.00000000e+01	119634_62165
281 2.96298900e+03 5.31000000e-23 2.316E-02.07580.116 26.17730.680.000000 0 3 0 0 0 0 0 0 3 1 E 2 1 E 344430 6 5 2 3 1 0 5.60000000e+01 4.00000000e+01	119590_62164
281 2.96443970e+03 3.40000000e-23 1.473E-02.07550.116 24.57810.680.000000 0 3 0 0 0 0 0 0 3 2 E 2 2 E 344430 6 5 2 3 1 0 5.60000000e+01 4.00000000e+01	119589_62163
281 2.93210693e+03 2.03700000e-24 9.487E-02.07330.115 1043.10730.670.000000 0 4 0 0 0 1 0 0 4 1 E 3 1 E 454430 4 3 2 3 1 0 7.20000000e+01 5.60000000e+01	196163_119562
281 2.93325708e+03 2.19900000e-24 1.020E-01.07440.115 1042.10570.670.000000 0 4 0 0 0 1 0 0 4 2 E 3 2 E 434430 4 3 2 3 1 0 7.20000000e+01 5.60000000e+01	196164_119561
281 2.96861300e+03 6.42000000e-23 2.489E-02.07330.115 52.87870.670.000000 0 3 0 0 0 0 0 0 4 1 E 3 1 E 344430 6 5 2 3 1 0 7.20000000e+01 5.60000000e+01	196108_119560
281 2.97004640e+03 5.26000000e-23 2.025E-02.07440.115 51.28260.670.000000 0 3 0 0 0 0 0 0 4 2 E 3 2 E 344430 6 5 2 3 1 0 7.20000000e+01 5.60000000e+01	196107_119559
281 2.93749544e+03 2.39900000e-24 1.084E-01.07210.114 1077.32740.660.000000 0 4 0 0 0 1 0 0 5 1 E 4 1 E 454430 4 3 2 3 1 0 8.80000000e+01 7.20000000e+01	291817_196072
281 2.93864475e+03 2.05500000e-24 9.243E-02.07310.114 1076.31750.660.000000 0 4 0 0 0 1 0 0 5 2 E 4 2 E 444430 4 3 2 3 1 0 8.80000000e+01 7.20000000e+01	291818_196071
281 2.94323627e+03 8.22300000e-25 3.639E-02.07050.113 1072.30470.660.000000 0 4 0 0 0 1 0 0 5 4 E 4 4 E 444430 4 3 2 3 1 0 8.80000000e+01 7.20000000e+01	291819_196070
281 2.97328840e+03 3.61000000e-25 1.366E-04.07360.114 88.46580.660.000000 0 3 0 0 0 0 0 0 5 2 E 4 1 E 344430 6 5 2 3 1 0 8.80000000e+01 7.20000000e+01	291749_196069
281 2.97346550e+03 6.68000000e-23 2.527E-02.07210.114 88.46580.660.000000 0 3 0 0 0 0 0 0 5 1 E 4 1 E 344430 6 5 2 3 1 0 8.80000000e+01 7.20000000e+01	291750_196069
281 2.97487700e+03 5.99000000e-23 2.251E-02.07310.114 86.87390.660.000000 0 3 0 0 0 0 0 0 5 2 E 4 2 E 344430 6 5 2 3 1 0 8.80000000e+01 7.20000000e+01	291749_196068
281 2.97505750e+03 3.29000000e-25 1.236E-04.07300.114 86.87390.660.000000 0 3 0 0 0 0 0 0 5 1 E 4 2 E 344430 6 5 2 3 1 0 8.80000000e+01 7.20000000e+01	291750_196068
281 2.98059960e+03 2.84000000e-23 1.039E-02.07050.113 80.48060.660.000000 0 3 0 0 0 0 0 0 5 4 E 4 4 E 344430 6 5 2 3 1 0 8.80000000e+01 7.20000000e+01	291748_196067
281 2.94226210e+03 2.19700000e-24 1.037E-01.07060.113 1120.12230.650.000000 0 4 0 0 0 1 0 0 6 1 E 5 1 E 444430 4 3 2 3 1 0 1.04000000e+02 8.80000000e+01	406617_291706
281 2.94341263e+03 2.04700000e-24 9.623E-02.07160.113 1119.10220.650.000000 0 4 0 0 0 1 0 0 6 2 E 5 2 E 444430 4 3 2 3 1 0 1.04000000e+02 8.80000000e+01	406618_291705
281 2.94799443e+03 1.56100000e-24 7.218E-02.07200.112 1115.04530.650.000000 0 4 0 0 0 1 0 0 6 4 E 5 4 E 444430 4 3 2 3 1 0 1.04000000e+02 8.80000000e+01	406619_291704
281 2.95142272e+03 7.58700000e-25 3.465E-02.06830.111 1112.03020.650.000000 0 4 0 0 0 1 0 0 6 5 E 5 5 E 354430 4 3 2 3 1 0 1.04000000e+02 8.80000000e+01	406620_291703
281 2.97662390e+03 5.11000000e-25 2.035E-04.07210.112 132.92630.650.000000 0 3 0 0 0 0 0 0 6 4 E 5 1 E 342220 6 5 2 3 1 0 1.04000000e+02 8.80000000e+01	406536_291702
281 2.97737930e+03 7.29000000e-25 2.904E-04.07210.113 132.92630.650.000000 0 3 0 0 0 0 0 0 6 2 E 5 1 E 344430 6 5 2 3 1 0 1.04000000e+02 8.80000000e+01	406537_291702
281 2.97757980e+03 6.23000000e-23 2.482E-02.07060.113 132.92630.650.000000 0 3 0 0 0 0 0 0 6 1 E 5 1 E 344430 6 5 2 3 1 0 1.04000000e+02 8.80000000e+01	406538_291702
281 2.97769810e+03 2.93000000e-25 1.159E-04.07310.111 131.33940.650.000000 0 3 0 0 0 0 0 0 6 5 E 5 2 E 342220 6 5 2 3 1 0 1.04000000e+02 8.80000000e+01	406535_291701
281 2.97896510e+03 5.84000000e-23 2.311E-02.07160.113 131.33940.650.000000 0 3 0 0 0 0 0 0 6 2 E 5 2 E 344430 6 5 2 3 1 0 1.04000000e+02 8.80000000e+01	406537_291701
281 2.97916480e+03 6.98000000e-25 2.763E-04.07110.113 131.33940.650.000000 0 3 0 0 0 0 0 0 6 1 E 5 2 E 344430 6 5 2 3 1 0 1.04000000e+02 8.80000000e+01	406538_291701
281 2.98458280e+03 4.04000000e-23 1.556E-02.07200.112 124.96680.650.000000 0 3 0 0 0 0 0 0 6 4 E 5 4 E 344430 6 5 2 3 1 0 1.04000000e+02 8.80000000e+01	406536_291700
281 2.98553910e+03 3.44000000e-25 1.326E-04.05400.112 124.96680.650.000000 0 3 0 0 0 0 0 0 6 1 E 5 4 E 342220 6 5 2 3 1 0 1.04000000e+02 8.80000000e+01	406538_291700
281 2.98887570e+03 2.39000000e-23 9.018E-03.06830.111 120.16070.650.000000 0 3 0 0 0 0 0 0 6 5 E 5 5 E 344430 6 5 2 3 1 0 1.04000000e+02 8.80000000e+01	406535_291699
281 2.94640542e+03 1.77500000e-24 9.349E-02.06850.112 1171.49960.640.000000 0 4 0 0 0 1 0 0 7 1 E 6 1 E 444430 4 3 2 3 1 0 1.20000000e+02 1.04000000e+02	540531_406486
281 2.94755955e+03 1.62200000e-24 8.507E-02.06970.112 1170.46840.640.000000 0 4 0 0 0 1 0 0 7 2 E 6 2 E 434430 4 3 2 3 1 0 1.20000000e+02 1.04000000e+02	540532_406485
281 2.95215082e+03 1.36100000e-24 7.019E-02.07150.111 1166.36430.640.000000 0 4 0 0 0 1 0 0 7 4 E 6 4 E 444430 4 3 2 3 1 0 1.20000000e+02 1.04000000e+02	540533_406484
281 2.95556591e+03 1.40000000e-24 7.130E-02.07060.110 1163.30940.640.000000 0 4 0 0 0 1 0 0 7 5 E 6 5 E 464430 4 3 2 3 1 0 1.20000000e+02 1.04000000e+02	540534_406483
281 2.97991680e+03 9.33000000e-25 4.182E-04.07060.111 186.24450.640.000000 0 3 0 0 0 0 0 0 7 4 E 6 1 E 342220 6 5 2 3 1 0 1.20000000e+02 1.04000000e+02	540438_406482
281 2.98076720e+03 1.14000000e-24 5.112E-04.07000.112 186.24450.640.000000 0 3 0 0 0 0 0 0 7 2 E 6 1 E 344430 6 5 2 3 1 0 1.20000000e+02 1.04000000e+02	540439_406482
281 2.98091040e+03 6.52000000e-25 2.902E-04.07160.110 184.66380.640.000000 0 3 0 0 0 0 0 0 7 5 E 6 2 E 342220 6 5 2 3 1 0 1.20000000e+02 1.04000000e+02	540437_406481
281 2.98099420e+03 5.31000000e-23 2.382E-02.06850.112 186.24450.640.000000 0 3 0 0 0 0 0 0 7 1 E 6 1 E 344430 6 5 2 3 1 0 1.20000000e+02 1.04000000e+02	540440_406482
281 2.98234980e+03 5.11000000e-23 2.276E-02.06980.112 184.66380.640.000000 0 3 0 0 0 0 0 0 7 2 E 6 2 E 344430 6 5 2 3 1 0 1.20000000e+02 1.04000000e+02	540439_406481
281 2.98257480e+03 1.13000000e-24 5.035E-04.06890.112 184.66380.640.000000 0 3 0 0 0 0 0 0 7 1 E 6 2 E 344430 6 5 2 3 1 0 1.20000000e+02 1.04000000e+02	540440_406481
281 2.98784480e+03 4.15000000e-23 1.799E-02.07150.111 178.31560.640.000000 0 3 0 0 0 0 0 0 7 4 E 6 4 E 344430 6 5 2 3 1 0 1.20000000e+02 1.04000000e+02	540438_406480
281 2.98892270e+03 7.37000000e-25 3.198E-04.07420.111 178.31560.640.000000 0 3 0 0 0 0 0 0 7 1 E 6 4 E 342220 6 5 2 3 1 0 1.20000000e+02 1.04000000e+02	540440_406480
281 2.99204610e+03 3.26000000e-23 1.385E-02.07060.110 173.52810.640.000000 0 3 0 0 0 0 0 0 7 5 E 6 5 E 344430 6 5 2 3 1 0 1.20000000e+02 1.04000000e+02	540437_406479
281 2.99348210e+03 4.38000000e-25 1.862E-04.05400.110 173.52810.640.000000 0 3 0 0 0 0 0 0 7 2 E 6 5 E 342220 6 5 2 3 1 0 1.20000000e+02 1.04000000e+02	540439_406479
281 2.94991786e+03 9.47800000e-25 5.909E-02.06610.110 1231.46580.630.000000 0 4 0 0 0 1 0 0 8 1 E 7 1 E 474430 4 3 2 3 1 0 1.36000000e+02 1.20000000e+02	693569_540380
281 2.95107511e+03 9.98500000e-25 6.199E-02.06720.110 1230.42350.630.000000 0 4 0 0 0 1 0 0 8 2 E 7 2 E 454430 4 3 2 3 1 0 1.36000000e+02 1.20000000e+02	693570_540379
281 2.95913467e+03 9.26200000e-25 5.581E-02.07000.108 1223.17540.630.000000 0 4 0 0 0 1 0 0 8 5 E 7 5 E 454430 4 3 2 3 1 0 1.36000000e+02 1.20000000e+02	693572_540377
281 2.98253990e+03 1.34000000e-24 7.181E-04.06850.109 248.40200.630.000000 0 3 0 0 0 0 0 0 8 4 E 7 1 E 342220 6 5 2 3 1 0 1.36000000e+02 1.20000000e+02	693464_540375
281 2.98344430e+03 1.04000000e-24 5.534E-04.06980.108 246.82820.630.000000 0 3 0 0 0 0 0 0 8 5 E 7 2 E 342220 6 5 2 3 1 0 1.36000000e+02 1.20000000e+02	693463_540374
281 2.98349800e+03 1.46000000e-24 7.829E-04.06750.110 248.40200.630.000000 0 3 0 0 0 0 0 0 8 2 E 7 1 E 344430 6 5 2 3 1 0 1.36000000e+02 1.20000000e+02	693465_540375
281 2.98375150e+03 4.18000000e-23 2.242E-02.06610.110 248.40200.630.000000 0 3 0 0 0 0 0 0 8 1 E 7 1 E 344430 6 5 2 3 1 0 1.36000000e+02 1.20000000e+02	693466_540375
281 2.98507430e+03 4.08000000e-23 2.174E-02.06720.110 246.82820.630.000000 0 3 0 0 0 0 0 0 8 2 E 7 2 E 344430 6 5 2 3 1 0 1.36000000e+02 1.20000000e+02	693465_540374
281 2.98532390e+03 1.48000000e-24 7.886E-04.06630.110 246.82820.630.000000 0 3 0 0 0 0 0 0 8 1 E 7 2 E 344430 6 5 2 3 1 0 1.36000000e+02 1.20000000e+02	693466_540374
281 2.98820200e+03 3.92000000e-25 2.029E-04.07150.106 240.50850.630.000000 0 3 0 0 0 0 0 0 8 7 E 7 4 E 342220 6 5 2 3 1 0 1.36000000e+02 1.20000000e+02	693462_540373
281 2.99043400e+03 3.62000000e-23 1.877E-02.06980.109 240.50850.630.000000 0 3 0 0 0 0 0 0 8 4 E 7 4 E 344430 6 5 2 3 1 0 1.36000000e+02 1.20000000e+02	693464_540373
281 2.99164460e+03 1.14000000e-24 5.915E-04.07280.109 240.50850.630.000000 0 3 0 0 0 0 0 0 8 1 E 7 4 E 342220 6 5 2 3 1 0 1.36000000e+02 1.20000000e+02	693466_540373
281 2.99452970e+03 3.18000000e-23 1.615E-02.07000.108 235.74240.630.000000 0 3 0 0 0 0 0 0 8 5 E 7 5 E 344430 6 5 2 3 1 0 1.36000000e+02 1.20000000e+02	693463_540372
281 2.99615930e+03 8.32000000e-25 4.231E-04.07260.108 235.74240.630.000000 0 3 0 0 0 0 0 0 8 2 E 7 5 E 342220 6 5 2 3 1 0 1.36000000e+02 1.20000000e+02	693465_540372
281 2.98454200e+03 1.63000000e-24 1.105E-03.06610.107 319.37710.620.000000 0 3 0 0 0 0 0 0 9 4 E 8 1 E 342220 6 5 2 3 1 0 1.52000000e+02 1.36000000e+02	865636_693392
281 2.98535050e+03 1.32000000e-24 8.886E-04.06720.107 317.81140.620.000000 0 3 0 0 0 0 0 0 9 5 E 8 2 E 342220 6 5 2 3 1 0 1.52000000e+02 1.36000000e+02	865635_693391
281 2.98561790e+03 1.60000000e-24 1.086E-03.06470.108 319.37710.620.000000 0 3 0 0 0 0 0 0 9 2 E 8 1 E 344430 6 5 2 3 1 0 1.52000000e+02 1.36000000e+02	865637_693392
281 2.98589660e+03 3.05000000e-23 2.070E-02.06330.109 319.37710.620.000000 0 3 0 0 0 0 0 0 9 1 E 8 1 E 344430 6 5 2 3 1 0 1.52000000e+02 1.36000000e+02	865638_693392
281 2.98718440e+03 3.01000000e-23 2.029E-02.06440.108 317.81140.620.000000 0 3 0 0 0 0 0 0 9 2 E 8 2 E 344430 6 5 2 3 1 0 1.52000000e+02 1.36000000e+02	865637_693391
281 2.98746130e+03 1.67000000e-24 1.126E-03.06340.108 317.81140.620.000000 0 3 0 0 0 0 0 0 9 1 E 8 2 E 344430 6 5 2 3 1 0 1.52000000e+02 1.36000000e+02	865638_693391
281 2.98982620e+03 6.93000000e-25 4.538E-04.06980.104 311.52380.620.000000 0 3 0 0 0 0 0 0 9 7 E 8 4 E 342220 6 5 2 3 1 0 1.52000000e+02 1.36000000e+02	865634_693390
281 2.99239560e+03 2.81000000e-23 1.843E-02.06740.107 311.52380.620.000000 0 3 0 0 0 0 0 0 9 4 E 8 4 E 344430 6 5 2 3 1 0 1.52000000e+02 1.36000000e+02	865636_693390
281 2.99360300e+03 3.82000000e-25 2.451E-04.07000.103 306.78200.620.000000 0 3 0 0 0 0 0 0 9 8 E 8 5 E 342220 6 5 2 3 1 0 1.52000000e+02 1.36000000e+02	865633_693389
281 2.99374710e+03 1.42000000e-24 9.324E-04.07080.107 311.52380.620.000000 0 3 0 0 0 0 0 0 9 1 E 8 4 E 342220 6 5 2 3 1 0 1.52000000e+02 1.36000000e+02	865638_693390
281 2.99637970e+03 2.63000000e-23 1.690E-02.06830.107 306.78200.620.000000 0 3 0 0 0 0 0 0 9 5 E 8 5 E 344430 6 5 2 3 1 0 1.52000000e+02 1.36000000e+02	865635_693389
281 2.99821270e+03 1.16000000e-24 7.465E-04.07160.107 306.78200.620.000000 0 3 0 0 0 0 0 0 9 2 E 8 5 E 342220 6 5 2 3 1 0 1.52000000e+02 1.36000000e+02	865637_693389
281 2.98597250e+03 1.72000000e-24 1.556E-03.06330.106 399.14550.610.000000 0 3 0 0 0 0 0 0 10 4 E 9 1 E 342220 6 5 2 3 1 0 1.68000000e+02 1.52000000e+02	1056922_865556
281 2.98668220e+03 1.44000000e-24 1.294E-03.06440.105 397.58870.610.000000 0 3 0 0 0 0 0 0 10 5 E 9 2 E 342220 6 5 2 3 1 0 1.68000000e+02 1.52000000e+02	1056921_865555
281 2.98717130e+03 1.52000000e-24 1.376E-03.06170.107 399.14550.610.000000 0 3 0 0 0 0 0 0 10 2 E 9 1 E 344430 6 5 2 3 1 0 1.68000000e+02 1.52000000e+02	1056923_865556
281 2.98747690e+03 2.08000000e-23 1.884E-02.06040.107 399.14550.610.000000 0 3 0 0 0 0 0 0 10 1 E 9 1 E 344430 6 5 2 3 1 0 1.68000000e+02 1.52000000e+02	1056924_865556
281 2.98872810e+03 2.07000000e-23 1.862E-02.06160.107 397.58870.610.000000 0 3 0 0 0 0 0 0 10 2 E 9 2 E 344430 6 5 2 3 1 0 1.68000000e+02 1.52000000e+02	1056923_865555
281 2.98903340e+03 1.64000000e-24 1.476E-03.06050.107 397.58870.610.000000 0 3 0 0 0 0 0 0 10 1 E 9 2 E 344430 6 5 2 3 1 0 1.68000000e+02 1.52000000e+02	1056924_865555
281 2.99085500e+03 8.98000000e-25 7.848E-04.06740.102 391.33690.610.000000 0 3 0 0 0 0 0 0 10 7 E 9 4 E 342220 6 5 2 3 1 0 1.68000000e+02 1.52000000e+02	1056920_865554
281 2.99378140e+03 1.99000000e-23 1.743E-02.06460.106 391.33690.610.000000 0 3 0 0 0 0 0 0 10 4 E 9 4 E 344430 6 5 2 3 1 0 1.68000000e+02 1.52000000e+02	1056922_865554
281 2.99442790e+03 6.14000000e-25 5.257E-04.06830.101 386.62230.610.000000 0 3 0 0 0 0 0 0 10 8 E 9 5 E 342220 6 5 2 3 1 0 1.68000000e+02 1.52000000e+02	1056919_865553
281 2.99528470e+03 1.50000000e-24 1.315E-03.06820.106 391.33690.610.000000 0 3 0 0 0 0 0 0 10 1 E 9 4 E 342220 6 5 2 3 1 0 1.68000000e+02 1.52000000e+02	1056924_865554
281 2.99764760e+03 1.93000000e-23 1.656E-02.06590.105 386.62230.610.000000 0 3 0 0 0 0 0 0 10 5 E 9 5 E 344430 6 5 2 3 1 0 1.68000000e+02 1.52000000e+02	1056921_865553
281 2.99969510e+03 1.31000000e-24 1.126E-03.06960.105 386.62230.610.000000 0 3 0 0 0 0 0 0 10 2 E 9 5 E 342220 6 5 2 3 1 0 1.68000000e+02 1.52000000e+02	1056923_865553
281 2.98688160e+03 1.63000000e-24 2.072E-03.06040.103 487.68000.600.000000 0 3 0 0 0 0 0 0 11 4 E 10 1 E 342220 6 5 2 3 1 0 1.84000000e+02 1.68000000e+02	1267332_1056833
281 2.98748730e+03 1.38000000e-24 1.742E-03.06160.103 486.13300.600.000000 0 3 0 0 0 0 0 0 11 5 E 10 2 E 342220 6 5 2 3 1 0 1.84000000e+02 1.68000000e+02	1267331_1056832
281 2.98820800e+03 1.29000000e-24 1.641E-03.05890.105 487.68000.600.000000 0 3 0 0 0 0 0 0 11 2 E 10 1 E 344430 6 5 2 3 1 0 1.84000000e+02 1.68000000e+02	1267333_1056833
281 2.98853850e+03 1.33000000e-23 1.693E-02.05750.105 487.68000.600.000000 0 3 0 0 0 0 0 0 11 1 E 10 1 E 344430 6 5 2 3 1 0 1.84000000e+02 1.68000000e+02	1267334_1056833
281 2.98975470e+03 1.33000000e-23 1.681E-02.05850.105 486.13300.600.000000 0 3 0 0 0 0 0 0 11 2 E 10 2 E 344430 6 5 2 3 1 0 1.84000000e+02 1.68000000e+02	1267333_1056832
281 2.99008510e+03 1.43000000e-24 1.808E-03.05750.105 486.13300.600.000000 0 3 0 0 0 0 0 0 11 1 E 10 2 E 344430 6 5 2 3 1 0 1.84000000e+02 1.68000000e+02	1267334_1056832
281 2.99135230e+03 9.54000000e-25 1.171E-03.06460.100 479.92070.600.000000 0 3 0 0 0 0 0 0 11 7 E 10 4 E 342220 6 5 2 3 1 0 1.84000000e+02 1.68000000e+02	1267330_1056831
281 2.99463940e+03 1.30000000e-23 1.600E-02.06160.103 479.92070.600.000000 0 3 0 0 0 0 0 0 11 4 E 10 4 E 344430 6 5 2 3 1 0 1.84000000e+02 1.68000000e+02	1267332_1056831
281 2.99471010e+03 7.30000000e-25 8.781E-04.06590.099 475.23580.600.000000 0 3 0 0 0 0 0 0 11 8 E 10 5 E 342220 6 5 2 3 1 0 1.84000000e+02 1.68000000e+02	1267329_1056830
281 2.99596730e+03 2.47000000e-25 3.042E-04.06530.103 479.92070.600.000000 0 3 0 0 0 0 0 0 11 2 E 10 4 E 342220 6 5 2 3 1 0 1.84000000e+02 1.68000000e+02	1267333_1056831
281 2.99629760e+03 1.39000000e-24 1.712E-03.06530.103 479.92070.600.000000 0 3 0 0 0 0 0 0 11 1 E 10 4 E 342220 6 5 2 3 1 0 1.84000000e+02 1.68000000e+02	1267334_1056831
281 2.99838480e+03 1.30000000e-23 1.568E-02.06300.103 475.23580.600.000000 0 3 0 0 0 0 0 0 11 5 E 10 5 E 344430 6 5 2 3 1 0 1.84000000e+02 1.68000000e+02	1267331_1056830
281 2.98731120e+03 1.41000000e-24 2.646E-03.05750.101 584.95070.590.000000 0 3 0 0 0 0 0 0 12 4 E 11 1 E 342220 6 5 2 3 1 0 2.00000000e+02 1.84000000e+02	1496888_1267234
281 2.98781880e+03 1.18000000e-24 2.199E-03.05850.100 583.41430.590.000000 0 3 0 0 0 0 0 0 12 5 E 11 2 E 342220 6 5 2 3 1 0 2.00000000e+02 1.84000000e+02	1496887_1267233
281 2.98877490e+03 9.86000000e-25 1.852E-03.05590.102 584.95070.590.000000 0 3 0 0 0 0 0 0 12 2 E 11 1 E 344430 6 5 2 3 1 0 2.00000000e+02 1.84000000e+02	1496889_1267234
281 2.98912990e+03 7.95000000e-24 1.494E-02.05460.103 584.95070.590.000000 0 3 0 0 0 0 0 0 12 1 E 11 1 E 344430 6 5 2 3 1 0 2.00000000e+02 1.84000000e+02	1496890_1267234
281 2.99031080e+03 7.98000000e-24 1.490E-02.05550.102 583.41430.590.000000 0 3 0 0 0 0 0 0 12 2 E 11 2 E 344430 6 5 2 3 1 0 2.00000000e+02 1.84000000e+02	1496889_1267233
281 2.99066710e+03 1.13000000e-24 2.110E-03.05450.102 583.41430.590.000000 0 3 0 0 0 0 0 0 12 1 E 11 2 E 344430 6 5 2 3 1 0 2.00000000e+02 1.84000000e+02	1496890_1267233
281 2.99137400e+03 8.77000000e-25 1.590E-03.06160.098 577.24480.590.000000 0 3 0 0 0 0 0 0 12 7 E 11 4 E 342220 6 5 2 3 1 0 2.00000000e+02 1.84000000e+02	1496886_1267232
281 2.99451490e+03 7.18000000e-25 1.275E-03.06300.097 572.59230.590.000000 0 3 0 0 0 0 0 0 12 8 E 11 5 E 342220 6 5 2 3 1 0 2.00000000e+02 1.84000000e+02	1496885_1267231
281 2.99501690e+03 7.83000000e-24 1.423E-02.05840.101 577.24480.590.000000 0 3 0 0 0 0 0 0 12 4 E 11 4 E 344430 6 5 2 3 1 0 2.00000000e+02 1.84000000e+02	1496888_1267232
281 2.99648070e+03 2.67000000e-25 4.857E-04.06190.101 577.24480.590.000000 0 3 0 0 0 0 0 0 12 2 E 11 4 E 342220 6 5 2 3 1 0 2.00000000e+02 1.84000000e+02	1496889_1267232
281 2.99683540e+03 1.16000000e-24 2.111E-03.06190.101 577.24480.590.000000 0 3 0 0 0 0 0 0 12 1 E 11 4 E 342220 6 5 2 3 1 0 2.00000000e+02 1.84000000e+02	1496890_1267232
281 2.99864110e+03 8.01000000e-24 1.427E-02.05990.100 572.59230.590.000000 0 3 0 0 0 0 0 0 12 5 E 11 5 E 344430 6 5 2 3 1 0 2.00000000e+02 1.84000000e+02	1496887_1267231
281 2.98731060e+03 1.11000000e-24 3.229E-03.05460.099 690.92500.580.000000 0 3 0 0 0 0 0 0 13 4 E 12 1 E 342220 6 5 2 3 1 0 2.16000000e+02 2.00000000e+02	1745558_1496782
281 2.98772150e+03 9.33000000e-25 2.695E-03.05550.098 689.40010.580.000000 0 3 0 0 0 0 0 0 13 5 E 12 2 E 342220 6 5 2 3 1 0 2.16000000e+02 2.00000000e+02	1745557_1496781
281 2.98892130e+03 6.81000000e-25 1.983E-03.05300.100 690.92500.580.000000 0 3 0 0 0 0 0 0 13 2 E 12 1 E 344430 6 5 2 3 1 0 2.16000000e+02 2.00000000e+02	1745559_1496782
281 2.98929720e+03 4.48000000e-24 1.305E-02.05180.100 690.92500.580.000000 0 3 0 0 0 0 0 0 13 1 E 12 1 E 344430 6 5 2 3 1 0 2.16000000e+02 2.00000000e+02	1745560_1496782
281 2.99044620e+03 4.51000000e-24 1.305E-02.05270.100 689.40010.580.000000 0 3 0 0 0 0 0 0 13 2 E 12 2 E 344430 6 5 2 3 1 0 2.16000000e+02 2.00000000e+02	1745559_1496781
281 2.99082210e+03 8.19000000e-25 2.370E-03.05170.100 689.40010.580.000000 0 3 0 0 0 0 0 0 13 1 E 12 2 E 344430 6 5 2 3 1 0 2.16000000e+02 2.00000000e+02	1745560_1496781
281 2.99097370e+03 7.19000000e-25 2.020E-03.05840.096 683.27670.580.000000 0 3 0 0 0 0 0 0 13 7 E 12 4 E 342220 6 5 2 3 1 0 2.16000000e+02 2.00000000e+02	1745556_1496780
281 2.99389720e+03 6.14000000e-25 1.690E-03.05990.094 678.65900.580.000000 0 3 0 0 0 0 0 0 13 8 E 12 5 E 342220 6 5 2 3 1 0 2.16000000e+02 2.00000000e+02	1745555_1496779
281 2.99495800e+03 4.38000000e-24 1.234E-02.05530.099 683.27670.580.000000 0 3 0 0 0 0 0 0 13 4 E 12 4 E 344430 6 5 2 3 1 0 2.16000000e+02 2.00000000e+02	1745558_1496780
281 2.99656960e+03 2.53000000e-25 7.135E-04.05860.099 683.27670.580.000000 0 3 0 0 0 0 0 0 13 2 E 12 4 E 342220 6 5 2 3 1 0 2.16000000e+02 2.00000000e+02	1745559_1496780
281 2.99694670e+03 8.70000000e-25 2.454E-03.05860.099 683.27670.580.000000 0 3 0 0 0 0 0 0 13 1 E 12 4 E 342220 6 5 2 3 1 0 2.16000000e+02 2.00000000e+02	1745560_1496780
281 2.99846340e+03 4.59000000e-24 1.267E-02.05670.098 678.65900.580.000000 0 3 0 0 0 0 0 0 13 5 E 12 5 E 344430 6 5 2 3 1 0 2.16000000e+02 2.00000000e+02	1745557_1496779
281 2.98691850e+03 8.14000000e-25 3.848E-03.05180.096 805.56780.570.000000 0 3 0 0 0 0 0 0 14 4 E 13 1 E 342220 6 5 2 3 1 0 2.32000000e+02 2.16000000e+02	2013352_1745443
281 2.98724140e+03 6.78000000e-25 3.182E-03.05270.095 804.05520.570.000000 0 3 0 0 0 0 0 0 14 5 E 13 2 E 342220 6 5 2 3 1 0 2.32000000e+02 2.16000000e+02	2013351_1745442
281 2.98868700e+03 4.29000000e-25 2.030E-03.05030.097 805.56780.570.000000 0 3 0 0 0 0 0 0 14 2 E 13 1 E 344430 6 5 2 3 1 0 2.32000000e+02 2.16000000e+02	2013353_1745443
281 2.98908260e+03 2.38000000e-24 1.127E-02.04910.098 805.56780.570.000000 0 3 0 0 0 0 0 0 14 1 E 13 1 E 344430 6 5 2 3 1 0 2.32000000e+02 2.16000000e+02	2013354_1745443
281 2.99019320e+03 5.36000000e-25 2.447E-03.05530.093 797.98100.570.000000 0 3 0 0 0 0 0 0 14 7 E 13 4 E 342220 6 5 2 3 1 0 2.32000000e+02 2.16000000e+02	2013350_1745441
281 2.99019970e+03 2.40000000e-24 1.129E-02.04980.097 804.05520.570.000000 0 3 0 0 0 0 0 0 14 2 E 13 2 E 344430 6 5 2 3 1 0 2.32000000e+02 2.16000000e+02	2013353_1745442
