-153.435090	2.800100E-05
-156.342130	2.853900E-05
-157.798670	1.388900E-06
-162.129420	2.619200E-05
157.377500	1.922800E-01
-163.585960	1.905900E-01
-163.648850	1.838200E-01
-163.695970	1.787300E-01
157.628680	1.650600E-01
-163.903040	1.564600E-01
157.906580	1.356300E-01
158.024040	1.233600E-01
158.299370	9.498100E-02
158.458040	7.880500E-02
158.821240	4.230800E-02
158.834040	2.486200E-05
159.027400	2.190400E-02
-169.436140	1.387000E-06
164.684220	2.147900E-05
-173.846840	1.884200E-05
169.094920	3.239700E-07
173.725270	1.347900E-05
-183.042560	1.088300E-05
-174.760640	6.119300E-08
183.315880	6.309800E-06
186.680600	4.464300E-06
193.726690	1.812000E-06
197.430090	9.926400E-07
-102.894995	5.553100E-07
117.113680	3.578200E-06
120.843790	6.060000E-06
127.932590	1.267500E-05
131.312830	1.658000E-05
136.840300	6.972400E-08
-131.605070	2.481900E-05
140.924700	2.881100E-05
-148.914880	1.315700E-07
146.991170	3.571200E-05
149.950250	3.834100E-05
154.323050	6.714900E-07
-149.571130	4.154800E-05
-164.831760	4.233900E-05
160.079840	2.848300E-06
164.363490	3.821400E-05
165.788750	2.237900E-01
-159.611570	2.220400E-01
165.867130	2.150100E-01
-159.722000	2.097200E-01
166.046840	1.955400E-01
166.130690	1.866200E-01
166.334000	1.650100E-01
-160.261630	1.522800E-01
166.740150	1.228300E-01
166.904640	1.060500E-01
-161.036830	3.640700E-05
167.280920	6.819300E-02
167.493720	4.703100E-02
-165.398860	2.842900E-06
-166.824120	3.224400E-05
-169.762440	2.849300E-05
-171.187700	6.687300E-07
181.963720	2.096100E-05
-178.861520	1.727100E-05
191.456140	1.061000E-05
194.787250	7.823900E-06
114.223780	6.900500E-07
-112.009003	2.173100E-06
126.114490	7.678200E-06
129.789140	1.164600E-05
-142.968270	2.150100E-05
140.107240	2.706000E-05
-151.729010	1.448400E-07
146.503410	3.842300E-05
149.587670	4.379300E-05
-157.540570	2.681200E-07
-161.769450	5.289700E-05
158.497560	5.630200E-05
-169.007840	1.334800E-06
-170.433100	6.042400E-05
-173.272770	6.166200E-05
-174.698030	5.623500E-06
-178.934370	5.448300E-05
-180.342550	2.580900E-01
-180.359630	2.562800E-01
174.229760	2.490100E-01
-180.473540	2.435500E-01
174.414440	2.288900E-01
174.500280	2.196700E-01
174.709810	1.973300E-01
-181.029030	1.841700E-01
175.128410	1.537400E-01
175.297310	1.364000E-01
-181.767810	5.209500E-05
175.685500	9.727800E-02
175.905450	7.541400E-02
176.394928	2.683300E-02
179.891360	5.609700E-06
181.299540	4.741900E-05
-190.400070	4.212100E-05
-191.808250	1.327900E-06
190.146640	3.172100E-05
193.204370	2.658300E-05
199.536580	1.712300E-05
-117.014198	2.675800E-06
-121.089143	5.578100E-06
-128.865110	1.462100E-05
138.695030	2.061500E-05
-139.363280	3.475100E-05
148.859100	4.244400E-05
-148.951670	5.776500E-05
158.205600	6.485500E-05
159.928180	5.259700E-07
-157.901230	7.667700E-05
166.997960	8.102900E-05
-165.045300	2.562300E-06
-166.453480	8.631500E-05
175.470610	8.835200E-05
176.878790	1.072600E-05
181.068010	7.597400E-05
-176.246410	2.952000E-01
182.476190	2.933300E-01
182.540390	2.858500E-01
-176.380010	2.802300E-01
182.730160	2.651300E-01
-176.605320	2.556300E-01
183.032370	2.326200E-01
-176.948540	2.190700E-01
183.461670	1.877200E-01
-177.424040	1.698600E-01
-177.654590	7.291500E-05
184.034300	1.295800E-01
-178.047930	1.070700E-01
184.765640	5.705600E-02
-178.695868	2.944100E-02
188.137790	1.069200E-05
-183.316190	6.847800E-05
192.402720	6.101700E-05
-187.581120	2.546000E-06
198.272590	4.686700E-05
123.929825	1.020000E-06
132.331996	6.813000E-06
-130.131439	1.176500E-05
-150.208350	2.566600E-05
147.557410	3.434600E-05
-160.543240	5.402000E-05
157.565010	6.441800E-05
-169.989280	8.468300E-05
166.774400	9.389200E-05
-178.813980	1.090300E-04
175.448720	1.145300E-04
179.648970	4.765000E-06
-174.827370	1.213200E-04
183.808690	1.247800E-04
-178.987090	1.981300E-05
189.485708	1.036700E-04
-196.929180	3.351100E-01
-184.664108	3.331900E-01
-184.584490	3.255000E-01
190.850080	3.197400E-01
190.991150	3.042400E-01
-197.292760	2.944900E-01
191.298960	2.708700E-01
-197.642930	2.569500E-01
191.738280	2.247700E-01
-198.128500	2.064400E-01
192.107580	9.988600E-05
192.324050	1.650900E-01
-198.767280	1.419800E-01
193.076596	9.066500E-02
193.365728	6.233500E-02
-190.261508	1.973900E-05
197.704980	9.730000E-05
128.693502	1.216200E-06
133.134913	3.895100E-06
-135.186590	1.426600E-05
-139.133594	2.205900E-05
152.871040	4.243900E-05
-150.119804	5.460200E-05
163.038210	8.130900E-05
-160.043799	9.508500E-05
172.339750	1.214400E-04
175.294770	1.332300E-04
-187.251380	1.523700E-04
-190.061100	1.592500E-04
187.986660	8.605500E-06
-195.430132	1.680200E-04
192.093680	1.739800E-04
-199.537152	3.551700E-05
-191.515957	1.384100E-04
198.919620	3.778000E-01
198.959429	3.758200E-01
-205.214170	3.679400E-01
-205.266870	3.620600E-01
199.196870	3.462000E-01
199.287480	3.362200E-01
199.511520	3.120400E-01
199.643230	2.978000E-01
-193.777749	2.648700E-01
137.933035	4.614800E-06
142.296262	9.783500E-06
-144.209859	2.657400E-05
154.345924	3.818100E-05
-155.427452	6.699800E-05
165.079100	8.359400E-05
-165.511038	1.190900E-04
-168.667234	1.370200E-04
-174.734165	1.707800E-04
-177.662090	1.856800E-04
-183.353267	2.096400E-04
-186.135347	2.181600E-04
-190.227706	1.512300E-05
197.631369	2.295600E-04
137.975336	1.671300E-06
147.125985	1.152500E-05
151.410148	2.023700E-05
159.457681	4.572100E-05
163.244535	6.232000E-05
170.400736	1.019100E-04
173.791736	1.240500E-04
180.251545	1.703700E-04
183.340310	1.933500E-04
189.283327	2.360200E-04
192.155891	2.546300E-04
197.747893	2.843400E-04
147.289940	6.273700E-06
156.268612	2.371600E-05
160.472940	3.727800E-05
168.372017	7.421600E-05
172.089893	9.721200E-05
179.117888	1.503000E-04
182.449387	1.792800E-04
188.798735	2.387500E-04
191.836264	2.678100E-04
197.684092	3.210700E-04
165.357268	4.348100E-05
169.481097	6.348400E-05
177.230451	1.151700E-04
180.878776	1.462200E-04
187.777583	2.159800E-04
191.049188	2.532700E-04
197.287495	3.285200E-04
186.029735	1.724000E-04
189.608045	2.134000E-04
196.376923	3.034500E-04
199.588365	3.507000E-04
205.258370	1.679100E-07
209.407440	3.630000E-08
201.761320	3.602800E-06
-199.233680	2.183000E-06
213.177280	5.491300E-07
217.284680	1.970400E-07
-209.025900	1.305000E-05
209.730980	6.618600E-06
213.358070	4.313200E-06
221.024770	1.395300E-06
225.088270	6.412800E-07
-195.084100	3.984300E-05
207.556930	2.669600E-05
-204.602190	2.090200E-05
217.634940	1.144000E-05
-215.009300	7.876500E-06
228.800940	3.035500E-06
-226.606860	1.621900E-06
200.686818	8.678700E-05
-208.130290	4.728800E-06
-200.126920	6.778300E-05
209.328860	5.833800E-05
215.515710	4.040800E-05
-224.946410	3.235400E-05
225.472230	1.883100E-05
-235.228190	1.353600E-05
236.504920	5.935700E-06
